 
PGA:,  0.62 g
PGV:,  97.36 cm/s
PGD:,  23.44 cm
Arias Intensity:,  526.17 cm/s
Significant duration:,   6.24 s
Bracketed  duration:,  19.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.790	0.0056604	1.2796258	-0.0067863	0.0010815
1.795	-0.0004950	1.2922941	-0.0003565	0.0010817
1.800	-0.0083587	1.2705805	0.0060506	0.0010822
1.805	-0.0159985	1.2108446	0.0122542	0.0010846
1.810	-0.0221232	1.1173511	0.0180747	0.0010901
1.815	-0.0267642	0.9974546	0.0233617	0.0010989
1.820	-0.0301976	0.8577558	0.0279997	0.0011108
1.825	-0.0323754	0.7042956	0.0319049	0.0011252
1.830	-0.0328605	0.5443045	0.0350264	0.0011407
1.835	-0.0310873	0.3874726	0.0373558	0.0011557
1.840	-0.0264241	0.2464259	0.0389405	0.0011679
1.845	-0.0192013	0.1345297	0.0398929	0.0011757
1.850	-0.0106332	0.0613607	0.0403827	0.0011792
1.855	-0.0022657	0.0297262	0.0406104	0.0011801
1.860	0.0042740	0.0346516	0.0407713	0.0011803
