 
PGA:,  0.06 g
PGV:,  8.32 cm/s
PGD:,  1.65 cm
Arias Intensity:,   8.16 cm/s
Significant duration:,  14.23 s
Bracketed  duration:,   1.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.390	-0.0069160	-0.9362926	-0.3038331	0.0018895
1.395	-0.0055382	-0.9668365	-0.3085909	0.0019265
1.400	-0.0040431	-0.9903345	-0.3134839	0.0019487
1.405	-0.0025160	-1.0064208	-0.3184757	0.0019594
1.410	-0.0010730	-1.0152228	-0.3235299	0.0019629
1.415	0.0002441	-1.0172556	-0.3286110	0.0019635
1.420	0.0013582	-1.0133260	-0.3336875	0.0019644
1.425	0.0022913	-1.0043755	-0.3387318	0.0019677
1.430	0.0031303	-0.9910788	-0.3437204	0.0019748
1.435	0.0038302	-0.9740081	-0.3486331	0.0019864
1.440	0.0043526	-0.9539398	-0.3534530	0.0020023
1.445	0.0046545	-0.9318499	-0.3581675	0.0020214
1.450	0.0047234	-0.9088506	-0.3627692	0.0020422
1.455	0.0046000	-0.8859849	-0.3672563	0.0020627
1.460	0.0043314	-0.8640807	-0.3716315	0.0020815
1.465	0.0039873	-0.8436792	-0.3759009	0.0020979
1.470	0.0035685	-0.8251486	-0.3800729	0.0021114
1.475	0.0031556	-0.8086576	-0.3841574	0.0021221
1.480	0.0028282	-0.7939822	-0.3881640	0.0021306
1.485	0.0026593	-0.7805242	-0.3921003	0.0021377
1.490	0.0026347	-0.7675409	-0.3959705	0.0021443
1.495	0.0026886	-0.7544856	-0.3997755	0.0021510
1.500	0.0028197	-0.7409766	-0.4035142	0.0021581
1.505	0.0030005	-0.7267025	-0.4071834	0.0021661
1.510	0.0032382	-0.7114020	-0.4107787	0.0021753
1.515	0.0034952	-0.6948882	-0.4142944	0.0021860
1.520	0.0037388	-0.6771468	-0.4177245	0.0021984
1.525	0.0039678	-0.6582464	-0.4210629	0.0022124
1.530	0.0041635	-0.6383045	-0.4243043	0.0022280
1.535	0.0043964	-0.6173113	-0.4274434	0.0022453
1.540	0.0046687	-0.5950792	-0.4304743	0.0022647
1.545	0.0049846	-0.5714046	-0.4333905	0.0022867
1.550	0.0052548	-0.5462926	-0.4361848	0.0023115
1.555	0.0054733	-0.5199821	-0.4388505	0.0023387
1.560	0.0056239	-0.4927665	-0.4413824	0.0023677
1.565	0.0057126	-0.4649638	-0.4437767	0.0023980
1.570	0.0056933	-0.4369908	-0.4460316	0.0024287
1.575	0.0055537	-0.4094073	-0.4481476	0.0024586
1.580	0.0053323	-0.3827093	-0.4501278	0.0024865
1.585	0.0050041	-0.3573591	-0.4519780	0.0025118
1.590	0.0046256	-0.3337422	-0.4537058	0.0025337
1.595	0.0042442	-0.3119889	-0.4553201	0.0025523
1.600	0.0039149	-0.2919787	-0.4568300	0.0025680
1.605	0.0037298	-0.2732303	-0.4582430	0.0025818
1.610	0.0036985	-0.2550124	-0.4595637	0.0025948
1.615	0.0037772	-0.2366782	-0.4607929	0.0026080
1.620	0.0039061	-0.2178349	-0.4619292	0.0026219
1.625	0.0041042	-0.1981897	-0.4629692	0.0026371
1.630	0.0043682	-0.1774111	-0.4639082	0.0026540
1.635	0.0047191	-0.1551244	-0.4647396	0.0026736
1.640	0.0050976	-0.1310490	-0.4654550	0.0026963
1.645	0.0054429	-0.1051985	-0.4660456	0.0027226
1.650	0.0057758	-0.0776847	-0.4665028	0.0027523
1.655	0.0060398	-0.0487069	-0.4668188	0.0027852
1.660	0.0061865	-0.0187218	-0.4669874	0.0028205
1.665	0.0061630	0.0115655	-0.4670053	0.0028565
1.670	0.0058808	0.0411031	-0.4668736	0.0028907
1.675	0.0052578	0.0684205	-0.4665998	0.0029201
1.680	0.0042564	0.0917540	-0.4661993	0.0029417
1.685	0.0029280	0.1093737	-0.4656965	0.0029543
1.690	0.0012825	0.1196998	-0.4651238	0.0029591
1.695	-0.0006115	0.1213453	-0.4645212	0.0029601
1.700	-0.0026694	0.1132989	-0.4639346	0.0029636
1.705	-0.0046901	0.0952497	-0.4634132	0.0029773
1.710	-0.0064979	0.0678111	-0.4630056	0.0030076
