 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  118.37 cm/s
Significant duration:,  15.02 s
Bracketed  duration:,  18.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.526	-0.0008330	-0.4011774	-0.1384022	0.0000066
0.528	-0.0008724	-0.4031849	-0.1393675	0.0000066
0.530	-0.0009038	-0.4052758	-0.1403376	0.0000067
0.533	-0.0009177	-0.4074201	-0.1413129	0.0000067
0.535	-0.0008997	-0.4095595	-0.1422932	0.0000067
0.538	-0.0008585	-0.4116292	-0.1432787	0.0000067
0.540	-0.0008131	-0.4135970	-0.1442689	0.0000068
0.542	-0.0007684	-0.4154587	-0.1452638	0.0000068
0.545	-0.0007103	-0.4171993	-0.1462630	0.0000068
0.547	-0.0006407	-0.4187897	-0.1472662	0.0000068
0.550	-0.0005693	-0.4202141	-0.1482730	0.0000068
0.552	-0.0005069	-0.4214810	-0.1492830	0.0000068
0.554	-0.0004503	-0.4226078	-0.1502959	0.0000068
0.557	-0.0004114	-0.4236221	-0.1513114	0.0000069
0.559	-0.0003821	-0.4245562	-0.1523292	0.0000069
0.562	-0.0003498	-0.4254178	-0.1533492	0.0000069
0.564	-0.0003168	-0.4262026	-0.1543711	0.0000069
0.566	-0.0002934	-0.4269209	-0.1553949	0.0000069
0.569	-0.0002829	-0.4275994	-0.1564203	0.0000069
0.571	-0.0002742	-0.4282551	-0.1574473	0.0000069
0.574	-0.0002889	-0.4289180	-0.1584759	0.0000069
0.576	-0.0003134	-0.4296270	-0.1595062	0.0000069
0.578	-0.0003416	-0.4303980	-0.1605382	0.0000069
0.581	-0.0003698	-0.4312355	-0.1615722	0.0000069
0.583	-0.0003869	-0.4321263	-0.1626082	0.0000069
0.586	-0.0003858	-0.4330359	-0.1636464	0.0000069
0.588	-0.0003819	-0.4339396	-0.1646868	0.0000069
0.590	-0.0003757	-0.4348314	-0.1657293	0.0000069
0.593	-0.0003630	-0.4357009	-0.1667739	0.0000069
0.595	-0.0003413	-0.4365299	-0.1678206	0.0000069
0.598	-0.0003065	-0.4372925	-0.1688692	0.0000069
0.600	-0.0002578	-0.4379568	-0.1699195	0.0000069
0.602	-0.0001941	-0.4384889	-0.1709712	0.0000069
0.605	-0.0001223	-0.4388615	-0.1720240	0.0000069
0.607	-0.0000438	-0.4390570	-0.1730776	0.0000069
0.610	0.0000525	-0.4390467	-0.1741313	0.0000069
0.612	0.0001347	-0.4388263	-0.1751847	0.0000069
0.614	0.0002018	-0.4384301	-0.1762374	0.0000069
0.617	0.0002403	-0.4379097	-0.1772890	0.0000069
0.619	0.0002496	-0.4373331	-0.1783393	0.0000069
0.622	0.0002197	-0.4367806	-0.1793883	0.0000069
0.624	0.0001655	-0.4363271	-0.1804360	0.0000069
0.626	0.0000893	-0.4360271	-0.1814828	0.0000069
0.629	-0.0000063	-0.4359294	-0.1825292	0.0000069
0.631	-0.0001083	-0.4360643	-0.1835756	0.0000069
0.634	-0.0002026	-0.4364302	-0.1846226	0.0000069
0.636	-0.0002945	-0.4370154	-0.1856707	0.0000069
0.638	-0.0003673	-0.4377944	-0.1867205	0.0000069
0.641	-0.0004259	-0.4387281	-0.1877723	0.0000069
0.643	-0.0004847	-0.4398000	-0.1888265	0.0000069
0.646	-0.0005297	-0.4409941	-0.1898835	0.0000070
0.648	-0.0005423	-0.4422560	-0.1909434	0.0000070
0.650	-0.0005338	-0.4435228	-0.1920063	0.0000070
0.653	-0.0005255	-0.4447698	-0.1930723	0.0000070
0.655	-0.0005195	-0.4460000	-0.1941412	0.0000070
0.658	-0.0005160	-0.4472190	-0.1952130	0.0000070
0.660	-0.0005159	-0.4484337	-0.1962878	0.0000070
0.662	-0.0005204	-0.4496536	-0.1973655	0.0000070
0.665	-0.0005308	-0.4508911	-0.1984462	0.0000070
0.667	-0.0005485	-0.4521617	-0.1995299	0.0000070
0.670	-0.0005743	-0.4534834	-0.2006166	0.0000070
0.672	-0.0006078	-0.4548751	-0.2017067	0.0000071
0.674	-0.0006472	-0.4563525	-0.2028001	0.0000071
0.677	-0.0006860	-0.4579220	-0.2038973	0.0000071
0.679	-0.0007214	-0.4595788	-0.2049983	0.0000071
0.682	-0.0007777	-0.4613436	-0.2061034	0.0000071
0.684	-0.0008591	-0.4632704	-0.2072129	0.0000071
0.686	-0.0009619	-0.4654140	-0.2083273	0.0000072
0.689	-0.0010764	-0.4678134	-0.2094472	0.0000072
0.691	-0.0011825	-0.4704725	-0.2105731	0.0000072
0.694	-0.0012555	-0.4733425	-0.2117057	0.0000073
0.696	-0.0013035	-0.4763549	-0.2128454	0.0000073
0.698	-0.0013448	-0.4794724	-0.2139923	0.0000074
0.701	-0.0014049	-0.4827093	-0.2151470	0.0000074
0.703	-0.0014831	-0.4861091	-0.2163095	0.0000075
0.706	-0.0015736	-0.4897075	-0.2174805	0.0000076
