 
PGA:,  0.81 g
PGV:,  106.82 cm/s
PGD:,  15.94 cm
Arias Intensity:,  929.11 cm/s
Significant duration:,  21.76 s
Bracketed  duration:,  41.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.440	-0.0001216	-0.2386904	-0.1761209	0.0000001
1.445	-0.0001307	-0.2393094	-0.1773159	0.0000001
1.450	-0.0001309	-0.2399511	-0.1785141	0.0000001
1.455	-0.0001188	-0.2405635	-0.1797154	0.0000001
1.460	-0.0001124	-0.2411305	-0.1809196	0.0000001
1.465	-0.0001257	-0.2417142	-0.1821267	0.0000001
1.470	-0.0001445	-0.2423769	-0.1833369	0.0000001
1.475	-0.0001399	-0.2430743	-0.1845506	0.0000001
1.480	-0.0001245	-0.2437227	-0.1857675	0.0000001
1.485	-0.0001123	-0.2443035	-0.1869876	0.0000001
1.490	-0.0001095	-0.2448473	-0.1882105	0.0000001
1.495	-0.0001196	-0.2454092	-0.1894361	0.0000001
1.500	-0.0001289	-0.2460188	-0.1906647	0.0000001
1.505	-0.0001180	-0.2466243	-0.1918963	0.0000001
1.510	-0.0001060	-0.2471737	-0.1931308	0.0000001
1.515	-0.0001081	-0.2476989	-0.1943680	0.0000001
1.520	-0.0001224	-0.2482644	-0.1956079	0.0000001
1.525	-0.0001379	-0.2489029	-0.1968508	0.0000001
1.530	-0.0001420	-0.2495895	-0.1980970	0.0000001
1.535	-0.0001262	-0.2502472	-0.1993466	0.0000001
1.540	-0.0001005	-0.2508032	-0.2005993	0.0000001
1.545	-0.0000952	-0.2512832	-0.2018545	0.0000001
1.550	-0.0001056	-0.2517758	-0.2031121	0.0000001
1.555	-0.0001169	-0.2523213	-0.2043724	0.0000001
1.560	-0.0001199	-0.2529019	-0.2056354	0.0000001
1.565	-0.0001127	-0.2534722	-0.2069014	0.0000001
1.570	-0.0001025	-0.2539999	-0.2081700	0.0000001
1.575	-0.0000994	-0.2544949	-0.2094413	0.0000001
1.580	-0.0000978	-0.2549785	-0.2107150	0.0000001
1.585	-0.0000868	-0.2554313	-0.2119910	0.0000001
1.590	-0.0000844	-0.2558511	-0.2132692	0.0000001
1.595	-0.0001046	-0.2563145	-0.2145496	0.0000001
1.600	-0.0001145	-0.2568518	-0.2158325	0.0000001
1.605	-0.0001139	-0.2574119	-0.2171182	0.0000001
1.610	-0.0001051	-0.2579488	-0.2184066	0.0000001
1.615	-0.0000999	-0.2584514	-0.2196976	0.0000001
1.620	-0.0000987	-0.2589383	-0.2209911	0.0000001
1.625	-0.0001012	-0.2594286	-0.2222870	0.0000001
1.630	-0.0001011	-0.2599248	-0.2235854	0.0000001
1.635	-0.0000901	-0.2603938	-0.2248862	0.0000001
1.640	-0.0000700	-0.2607865	-0.2261891	0.0000001
1.645	-0.0000698	-0.2611293	-0.2274939	0.0000001
1.650	-0.0000876	-0.2615153	-0.2288005	0.0000001
1.655	-0.0001072	-0.2619929	-0.2301093	0.0000001
1.660	-0.0000988	-0.2624981	-0.2314205	0.0000001
1.665	-0.0000923	-0.2629666	-0.2327342	0.0000001
1.670	-0.0001079	-0.2634575	-0.2340502	0.0000001
1.675	-0.0000982	-0.2639630	-0.2353688	0.0000001
1.680	-0.0000810	-0.2644025	-0.2366897	0.0000001
1.685	-0.0000773	-0.2647908	-0.2380127	0.0000001
1.690	-0.0000788	-0.2651734	-0.2393376	0.0000001
1.695	-0.0000839	-0.2655724	-0.2406644	0.0000001
1.700	-0.0000899	-0.2659985	-0.2419934	0.0000001
1.705	-0.0000886	-0.2664361	-0.2433245	0.0000001
1.710	-0.0000773	-0.2668430	-0.2446577	0.0000001
1.715	-0.0000596	-0.2671789	-0.2459927	0.0000001
1.720	-0.0000543	-0.2674582	-0.2473293	0.0000001
1.725	-0.0000468	-0.2677061	-0.2486672	0.0000001
1.730	-0.0000463	-0.2679344	-0.2500063	0.0000001
1.735	-0.0000570	-0.2681877	-0.2513466	0.0000001
1.740	-0.0000695	-0.2684982	-0.2526883	0.0000001
1.745	-0.0000671	-0.2688332	-0.2540317	0.0000001
1.750	-0.0000522	-0.2691257	-0.2553766	0.0000001
1.755	-0.0000505	-0.2693775	-0.2567228	0.0000001
