 
PGA:,  0.99 g
PGV:,  77.86 cm/s
PGD:,  30.86 cm
Arias Intensity:,  1669.12 cm/s
Significant duration:,  12.64 s
Bracketed  duration:,  30.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
4.960	-0.2061603	24.1304471	-3.7417208	0.1711190
4.980	-0.2906667	19.2565742	-3.3078506	0.1722913
5.000	-0.0360965	16.0510269	-2.9547746	0.1730833
5.020	-0.2759397	12.9899515	-2.6643648	0.1737983
5.040	-0.1420915	8.8890654	-2.4455746	0.1746877
5.060	0.2277846	9.7297147	-2.2593868	0.1753531
5.080	0.2597215	14.5121496	-2.0169682	0.1764549
5.100	0.4698301	21.6690508	-1.6551562	0.1791155
5.120	0.2730759	28.9569586	-1.1488961	0.1818419
5.140	-0.0069346	31.5678044	-0.5436484	0.1825307
5.160	-0.1058656	30.4612340	0.0766419	0.1826346
5.180	-0.2866118	26.6110307	0.6473646	0.1834965
5.200	-0.4083356	19.7935967	1.1114109	0.1857942
5.220	-0.5012689	10.8703766	1.4180506	0.1896533
5.240	-0.3336258	2.6800596	1.5535550	0.1930007
5.260	-0.0614612	-1.1957443	1.5683981	0.1940631
5.280	-0.0418415	-2.2091443	1.5343492	0.1941142
5.300	0.0873885	-1.7623286	1.4946345	0.1942008
5.320	0.0131580	-0.7759672	1.4692515	0.1942729
5.340	-0.0222868	-0.8655204	1.4528367	0.1942791
5.360	-0.0040052	-1.1234453	1.4329470	0.1942838
5.380	-0.0206616	-1.3654272	1.4080583	0.1942879
5.400	0.0680112	-0.9009276	1.3853947	0.1943346
5.420	0.0919539	0.6683308	1.3830688	0.1944553
5.440	0.0254308	1.8198752	1.4079508	0.1945394
5.460	-0.0784161	1.3000894	1.4391505	0.1946021
5.480	-0.2573340	-1.9936192	1.4322152	0.1952702
5.500	-0.4063128	-8.5039943	1.3272390	0.1974057
5.520	-0.2081387	-14.5317635	1.0968815	0.1993298
5.540	0.0065401	-16.5094457	0.7864694	0.1997301
5.560	0.1071492	-15.3941536	0.4674334	0.1998365
5.580	0.2198975	-12.1858255	0.1916336	0.2003889
5.600	0.2947281	-7.1373484	-0.0015982	0.2016373
5.620	0.4814009	0.4764771	-0.0682069	0.2045788
5.640	0.3664679	8.7940701	0.0244986	0.2079581
5.660	0.3090516	15.4209164	0.2666485	0.2100798
5.680	0.3928125	22.3062032	0.6439197	0.2123861
5.700	0.3211561	29.3102351	1.1600840	0.2147628
5.720	0.2798988	35.2065837	1.8052522	0.2164383
5.740	0.2663100	40.5648920	2.5629670	0.2178163
5.760	0.1701747	44.8468069	3.4170840	0.2187384
5.780	-0.0137714	46.3811232	4.3293633	0.2190075
5.800	-0.1511300	44.7634404	5.2408089	0.2192201
5.820	-0.3256645	40.0860863	6.0893042	0.2204101
5.840	-0.5369301	31.6240333	6.8064054	0.2240508
5.860	-0.6527004	19.9537581	7.3221833	0.2306454
5.880	-0.8102386	5.6023265	7.5777441	0.2406392
5.900	-0.6675141	-8.8944275	7.5448231	0.2508135
5.920	-0.3409480	-18.7874407	7.2680045	0.2560003
5.940	-0.2570847	-24.6541415	6.8335886	0.2576837
5.960	-0.3006766	-30.1257798	6.2857894	0.2591285
5.980	-0.2215849	-35.2491651	5.6320400	0.2604164
6.000	-0.0684482	-38.0943898	4.8986044	0.2609130
6.020	0.0936869	-37.8467981	4.1391925	0.2610373
6.040	0.3078287	-33.9079300	3.4216453	0.2619931
6.060	0.2928409	-28.0153612	2.8024124	0.2636596
