 
PGA:,  0.86 g
PGV:,  92.72 cm/s
PGD:,  36.56 cm
Arias Intensity:,  695.14 cm/s
Significant duration:,  22.02 s
Bracketed  duration:,  33.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.875	-0.0001982	-0.1855930	-0.0817929	0.0000001
0.880	-0.0001982	-0.1865652	-0.0827232	0.0000001
0.885	-0.0002005	-0.1875431	-0.0836585	0.0000001
0.890	-0.0002011	-0.1885282	-0.0845987	0.0000001
0.895	-0.0002013	-0.1895152	-0.0855438	0.0000001
0.900	-0.0002067	-0.1905158	-0.0864939	0.0000001
0.905	-0.0002044	-0.1915240	-0.0874490	0.0000001
0.910	-0.0001946	-0.1925027	-0.0884090	0.0000001
0.915	-0.0001916	-0.1934499	-0.0893739	0.0000001
0.920	-0.0001975	-0.1944041	-0.0903436	0.0000001
0.925	-0.0002036	-0.1953877	-0.0913180	0.0000001
0.930	-0.0002027	-0.1963841	-0.0922975	0.0000001
0.935	-0.0001976	-0.1973659	-0.0932818	0.0000001
0.940	-0.0001953	-0.1983295	-0.0942711	0.0000001
0.945	-0.0001959	-0.1992888	-0.0952651	0.0000001
0.950	-0.0001959	-0.2002496	-0.0962640	0.0000001
0.955	-0.0001929	-0.2012032	-0.0972676	0.0000001
0.960	-0.0001899	-0.2021422	-0.0982760	0.0000001
0.965	-0.0001922	-0.2030794	-0.0992890	0.0000001
0.970	-0.0001962	-0.2040320	-0.1003068	0.0000001
0.975	-0.0001951	-0.2049915	-0.1013294	0.0000001
0.980	-0.0001898	-0.2059354	-0.1023567	0.0000001
0.985	-0.0001920	-0.2068718	-0.1033887	0.0000001
0.990	-0.0001976	-0.2078271	-0.1044254	0.0000001
0.995	-0.0001953	-0.2087906	-0.1054670	0.0000001
1.000	-0.0001919	-0.2097402	-0.1065133	0.0000001
1.005	-0.0001958	-0.2106910	-0.1075644	0.0000001
1.010	-0.0001961	-0.2116523	-0.1086203	0.0000001
1.015	-0.0001935	-0.2126078	-0.1096809	0.0000001
1.020	-0.0001899	-0.2135481	-0.1107463	0.0000001
1.025	-0.0001896	-0.2144789	-0.1118164	0.0000001
1.030	-0.0001924	-0.2154159	-0.1128911	0.0000001
1.035	-0.0001925	-0.2163599	-0.1139705	0.0000001
1.040	-0.0001889	-0.2172954	-0.1150547	0.0000001
1.045	-0.0001816	-0.2182040	-0.1161434	0.0000001
1.050	-0.0001817	-0.2190949	-0.1172367	0.0000001
1.055	-0.0001856	-0.2199958	-0.1183344	0.0000001
1.060	-0.0001827	-0.2208990	-0.1194366	0.0000001
1.065	-0.0001841	-0.2217984	-0.1205434	0.0000001
1.070	-0.0001905	-0.2227170	-0.1216547	0.0000001
1.075	-0.0001915	-0.2236538	-0.1227706	0.0000001
1.080	-0.0001862	-0.2245800	-0.1238912	0.0000001
1.085	-0.0001792	-0.2254761	-0.1250163	0.0000001
1.090	-0.0001731	-0.2263402	-0.1261459	0.0000001
1.095	-0.0001768	-0.2271983	-0.1272797	0.0000001
1.100	-0.0001878	-0.2280923	-0.1284179	0.0000001
1.105	-0.0001863	-0.2290096	-0.1295607	0.0000001
1.110	-0.0001721	-0.2298886	-0.1307079	0.0000001
1.115	-0.0001688	-0.2307247	-0.1318595	0.0000001
1.120	-0.0001769	-0.2315726	-0.1330152	0.0000001
1.125	-0.0001744	-0.2324342	-0.1341752	0.0000001
1.130	-0.0001708	-0.2332809	-0.1353395	0.0000001
1.135	-0.0001744	-0.2341276	-0.1365080	0.0000001
1.140	-0.0001749	-0.2349842	-0.1376808	0.0000001
1.145	-0.0001719	-0.2358346	-0.1388579	0.0000001
1.150	-0.0001712	-0.2366762	-0.1400391	0.0000001
1.155	-0.0001678	-0.2375076	-0.1412246	0.0000001
1.160	-0.0001635	-0.2383200	-0.1424142	0.0000001
1.165	-0.0001648	-0.2391252	-0.1436078	0.0000001
1.170	-0.0001756	-0.2399601	-0.1448055	0.0000001
1.175	-0.0001871	-0.2408495	-0.1460075	0.0000001
1.180	-0.0001874	-0.2417680	-0.1472141	0.0000001
1.185	-0.0001801	-0.2426694	-0.1484252	0.0000001
1.190	-0.0001667	-0.2435201	-0.1496406	0.0000001
1.195	-0.0001576	-0.2443156	-0.1508602	0.0000001
1.200	-0.0001644	-0.2451053	-0.1520838	0.0000001
1.205	-0.0001716	-0.2459293	-0.1533114	0.0000001
1.210	-0.0001696	-0.2467661	-0.1545431	0.0000001
1.215	-0.0001612	-0.2475773	-0.1557790	0.0000001
1.220	-0.0001609	-0.2483672	-0.1570188	0.0000001
1.225	-0.0001735	-0.2491872	-0.1582627	0.0000001
1.230	-0.0001729	-0.2500368	-0.1595108	0.0000001
1.235	-0.0001665	-0.2508692	-0.1607630	0.0000001
1.240	-0.0001651	-0.2516823	-0.1620194	0.0000001
1.245	-0.0001612	-0.2524825	-0.1632798	0.0000001
1.250	-0.0001542	-0.2532561	-0.1645442	0.0000001
1.255	-0.0001577	-0.2540210	-0.1658124	0.0000001
1.260	-0.0001671	-0.2548175	-0.1670845	0.0000001
1.265	-0.0001626	-0.2556260	-0.1683606	0.0000001
1.270	-0.0001547	-0.2564042	-0.1696406	0.0000001
1.275	-0.0001601	-0.2571762	-0.1709246	0.0000001
1.280	-0.0001648	-0.2579730	-0.1722125	0.0000001
1.285	-0.0001602	-0.2587701	-0.1735043	0.0000001
1.290	-0.0001574	-0.2595490	-0.1748001	0.0000001
1.295	-0.0001571	-0.2603202	-0.1760998	0.0000001
1.300	-0.0001660	-0.2611126	-0.1774034	0.0000001
1.305	-0.0001680	-0.2619317	-0.1787110	0.0000001
1.310	-0.0001550	-0.2627238	-0.1800226	0.0000001
1.315	-0.0001493	-0.2634700	-0.1813381	0.0000001
1.320	-0.0001643	-0.2642389	-0.1826574	0.0000001
1.325	-0.0001772	-0.2650762	-0.1839807	0.0000001
1.330	-0.0001696	-0.2659267	-0.1853082	0.0000001
1.335	-0.0001517	-0.2667147	-0.1866398	0.0000001
1.340	-0.0001391	-0.2674279	-0.1879751	0.0000001
1.345	-0.0001434	-0.2681207	-0.1893140	0.0000001
1.350	-0.0001590	-0.2688622	-0.1906565	0.0000001
1.355	-0.0001666	-0.2696607	-0.1920028	0.0000001
1.360	-0.0001621	-0.2704670	-0.1933531	0.0000001
1.365	-0.0001509	-0.2712347	-0.1947073	0.0000001
1.370	-0.0001417	-0.2719523	-0.1960653	0.0000001
1.375	-0.0001467	-0.2726594	-0.1974268	0.0000001
1.380	-0.0001665	-0.2734276	-0.1987921	0.0000001
1.385	-0.0001691	-0.2742508	-0.2001613	0.0000001
1.390	-0.0001556	-0.2750473	-0.2015345	0.0000001
1.395	-0.0001539	-0.2758064	-0.2029116	0.0000001
1.400	-0.0001577	-0.2765706	-0.2042926	0.0000001
1.405	-0.0001573	-0.2773432	-0.2056774	0.0000001
1.410	-0.0001580	-0.2781164	-0.2070660	0.0000001
1.415	-0.0001627	-0.2789027	-0.2084586	0.0000001
1.420	-0.0001561	-0.2796844	-0.2098550	0.0000001
1.425	-0.0001343	-0.2803966	-0.2112552	0.0000001
1.430	-0.0001377	-0.2810638	-0.2126589	0.0000001
1.435	-0.0001596	-0.2817930	-0.2140660	0.0000001
1.440	-0.0001574	-0.2825704	-0.2154769	0.0000001
1.445	-0.0001465	-0.2833156	-0.2168916	0.0000001
1.450	-0.0001370	-0.2840108	-0.2183100	0.0000001
1.455	-0.0001346	-0.2846768	-0.2197317	0.0000001
1.460	-0.0001490	-0.2853723	-0.2211568	0.0000001
1.465	-0.0001623	-0.2861357	-0.2225856	0.0000001
1.470	-0.0001445	-0.2868880	-0.2240181	0.0000001
1.475	-0.0001220	-0.2875415	-0.2254542	0.0000001
1.480	-0.0001142	-0.2881206	-0.2268934	0.0000001
1.485	-0.0001108	-0.2886722	-0.2283353	0.0000001
1.490	-0.0001205	-0.2892394	-0.2297801	0.0000001
1.495	-0.0001454	-0.2898914	-0.2312279	0.0000001
1.500	-0.0001477	-0.2906101	-0.2326792	0.0000001
1.505	-0.0001384	-0.2913116	-0.2341340	0.0000001
1.510	-0.0001416	-0.2919983	-0.2355923	0.0000001
1.515	-0.0001369	-0.2926814	-0.2370540	0.0000001
1.520	-0.0001183	-0.2933074	-0.2385190	0.0000001
1.525	-0.0001162	-0.2938826	-0.2399869	0.0000001
1.530	-0.0001295	-0.2944853	-0.2414578	0.0000001
1.535	-0.0001348	-0.2951336	-0.2429319	0.0000001
1.540	-0.0001391	-0.2958052	-0.2444092	0.0000001
1.545	-0.0001410	-0.2964921	-0.2458900	0.0000001
1.550	-0.0001316	-0.2971606	-0.2473741	0.0000001
1.555	-0.0001215	-0.2977814	-0.2488615	0.0000001
1.560	-0.0001249	-0.2983857	-0.2503519	0.0000001
1.565	-0.0001240	-0.2989961	-0.2518453	0.0000001
1.570	-0.0001252	-0.2996073	-0.2533419	0.0000001
1.575	-0.0001343	-0.3002437	-0.2548415	0.0000001
1.580	-0.0001316	-0.3008958	-0.2563443	0.0000001
1.585	-0.0001188	-0.3015100	-0.2578503	0.0000001
1.590	-0.0001248	-0.3021076	-0.2593594	0.0000001
1.595	-0.0001467	-0.3027735	-0.2608716	0.0000001
1.600	-0.0001405	-0.3034778	-0.2623872	0.0000001
1.605	-0.0001120	-0.3040969	-0.2639062	0.0000001
1.610	-0.0001104	-0.3046424	-0.2654280	0.0000001
1.615	-0.0001267	-0.3052240	-0.2669527	0.0000001
1.620	-0.0001290	-0.3058513	-0.2684804	0.0000001
1.625	-0.0001253	-0.3064751	-0.2700112	0.0000001
1.630	-0.0001248	-0.3070885	-0.2715451	0.0000001
1.635	-0.0001191	-0.3076867	-0.2730820	0.0000001
1.640	-0.0001181	-0.3082683	-0.2746219	0.0000001
1.645	-0.0001121	-0.3088328	-0.2761647	0.0000001
1.650	-0.0001188	-0.3093990	-0.2777102	0.0000001
1.655	-0.0001217	-0.3099889	-0.2792587	0.0000001
1.660	-0.0001101	-0.3105574	-0.2808101	0.0000001
1.665	-0.0001090	-0.3110947	-0.2823642	0.0000001
1.670	-0.0001199	-0.3116561	-0.2839211	0.0000001
1.675	-0.0001199	-0.3122444	-0.2854808	0.0000001
1.680	-0.0001084	-0.3128045	-0.2870435	0.0000001
1.685	-0.0001059	-0.3133301	-0.2886088	0.0000001
1.690	-0.0001059	-0.3138497	-0.2901767	0.0000001
1.695	-0.0001012	-0.3143577	-0.2917473	0.0000001
1.700	-0.0001062	-0.3148662	-0.2933203	0.0000001
1.705	-0.0001013	-0.3153751	-0.2948959	0.0000001
1.710	-0.0000862	-0.3158350	-0.2964739	0.0000001
1.715	-0.0000714	-0.3162216	-0.2980541	0.0000001
1.720	-0.0000566	-0.3165356	-0.2996360	0.0000001
1.725	-0.0000630	-0.3168291	-0.3012194	0.0000001
1.730	-0.0000978	-0.3172236	-0.3028045	0.0000001
1.735	-0.0001195	-0.3177564	-0.3043920	0.0000001
1.740	-0.0001065	-0.3183106	-0.3059821	0.0000001
1.745	-0.0000979	-0.3188119	-0.3075750	0.0000001
1.750	-0.0000951	-0.3192852	-0.3091702	0.0000001
1.755	-0.0000799	-0.3197144	-0.3107677	0.0000001
