 
PGA:,  0.37 g
PGV:,  29.06 cm/s
PGD:,  9.81 cm
Arias Intensity:,  200.04 cm/s
Significant duration:,  51.73 s
Bracketed  duration:,  pectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.310	0.0488783	-1.1808464	-1.6405887	0.0010046
1.315	0.0466495	-0.9465643	-1.6459072	0.0010925
1.320	0.0426917	-0.7274550	-1.6500922	0.0011695
1.325	0.0371775	-0.5315757	-1.6532398	0.0012312
1.330	0.0307637	-0.3649498	-1.6554811	0.0012760
1.335	0.0238734	-0.2309522	-1.6569709	0.0013052
1.340	0.0168903	-0.1309791	-1.6578757	0.0013217
1.345	0.0110159	-0.0625391	-1.6583595	0.0013295
1.350	0.0079957	-0.0159131	-1.6585556	0.0013331
1.355	0.0061109	0.0186835	-1.6585487	0.0013351
1.360	0.0041328	0.0438062	-1.6583925	0.0013361
1.365	0.0020040	0.0588568	-1.6581358	0.0013365
1.370	0.0001032	0.0640248	-1.6578286	0.0013366
1.375	-0.0014021	0.0608392	-1.6575165	0.0013366
1.380	-0.0030669	0.0498790	-1.6572397	0.0013369
1.385	-0.0048955	0.0303513	-1.6570391	0.0013375
1.390	-0.0067944	0.0016820	-1.6569590	0.0013388
1.395	-0.0086323	-0.0361519	-1.6570452	0.0013412
1.400	-0.0103119	-0.0826124	-1.6573421	0.0013447
1.405	-0.0120556	-0.1374687	-1.6578923	0.0013495
1.410	-0.0136784	-0.2005815	-1.6587374	0.0013559
1.415	-0.0149671	-0.2708348	-1.6599160	0.0013638
1.420	-0.0163225	-0.3475726	-1.6614620	0.0013733
1.425	-0.0184371	-0.4328207	-1.6634130	0.0013849
1.430	-0.0215853	-0.5309757	-1.6658225	0.0014005
1.435	-0.0257472	-0.6470587	-1.6687676	0.0014222
1.440	-0.0312111	-0.7867490	-1.6723521	0.0014537
1.445	-0.0381136	-0.9567678	-1.6767109	0.0015005
1.450	-0.0462244	-1.1636067	-1.6820118	0.0015696
1.455	-0.0549317	-1.4116921	-1.6884501	0.0016688
1.460	-0.0634124	-1.7019310	-1.6962341	0.0018044
1.465	-0.0718362	-2.0336280	-1.7055730	0.0019812
1.470	-0.0795233	-2.4048370	-1.7166692	0.0022024
1.475	-0.0855820	-2.8097577	-1.7297057	0.0024652
1.480	-0.0895813	-3.2393458	-1.7448284	0.0027608
1.485	-0.0917170	-3.6839799	-1.7621367	0.0030774
1.490	-0.0926820	-4.1362184	-1.7816872	0.0034048
1.495	-0.0925945	-4.5906091	-1.8035043	0.0037353
1.500	-0.0913689	-5.0417795	-1.8275853	0.0040612
1.505	-0.0888889	-5.4838617	-1.8538994	0.0043741
1.510	-0.0850266	-5.9103895	-1.8823850	0.0046655
1.515	-0.0801722	-6.3155397	-1.9129498	0.0049285
1.520	-0.0750590	-6.6962443	-1.9454793	0.0051608
1.525	-0.0698305	-7.0515858	-1.9798489	0.0053632
1.530	-0.0646671	-7.3814413	-2.0159314	0.0055377
1.535	-0.0599946	-7.6871742	-2.0536030	0.0056875
1.540	-0.0544581	-7.9678695	-2.0927406	0.0058139
1.545	-0.0480471	-8.2192635	-2.1332084	0.0059155
1.550	-0.0412512	-8.4382676	-2.1748522	0.0059927
1.555	-0.0337688	-8.6222541	-2.2175035	0.0060475
1.560	-0.0252873	-8.7670892	-2.2609769	0.0060817
1.565	-0.0166069	-8.8698348	-2.3050692	0.0060994
1.570	-0.0090498	-8.9327581	-2.3495757	0.0061063
1.575	-0.0032780	-8.9629922	-2.3943151	0.0061080
1.580	0.0010456	-8.9684672	-2.4391437	0.0061083
1.585	0.0044195	-8.9550640	-2.4839525	0.0061087
1.590	0.0068178	-8.9275044	-2.5286590	0.0061099
1.595	0.0084840	-8.8899767	-2.5732027	0.0061122
1.600	0.0090413	-8.8469958	-2.6175451	0.0061152
1.605	0.0082718	-8.8045354	-2.6616739	0.0061181
1.610	0.0063075	-8.7687796	-2.7056072	0.0061202
1.615	0.0036210	-8.7444299	-2.7493902	0.0061212
1.620	0.0012619	-8.7324546	-2.7930824	0.0061215
1.625	0.0003016	-8.7286201	-2.8367351	0.0061215
1.630	0.0004644	-8.7267415	-2.8803735	0.0061215
1.635	0.0013043	-8.7224037	-2.9239964	0.0061215
1.640	0.0027969	-8.7123454	-2.9675833	0.0061217
1.645	0.0049370	-8.6933779	-3.0110976	0.0061223
1.650	0.0076364	-8.6625418	-3.0544874	0.0061239
1.655	0.0110483	-8.6167178	-3.0976855	0.0061274
1.660	0.0155748	-8.5514245	-3.1406059	0.0061344
1.665	0.0215761	-8.4603117	-3.1831352	0.0061481
1.670	0.0292502	-8.3356601	-3.2251252	0.0061735
1.675	0.0381601	-8.1703362	-3.2663901	0.0062180
1.680	0.0467317	-7.9621391	-3.3067213	0.0062881
1.685	0.0555498	-7.7112938	-3.3459049	0.0063896
1.690	0.0647201	-7.4163318	-3.3837240	0.0065297
1.695	0.0742654	-7.0754697	-3.4199535	0.0067166
1.700	0.0855601	-6.6834977	-3.4543509	0.0069638
1.705	0.0979697	-6.2333907	-3.4866431	0.0072896
1.710	0.1101021	-5.7230945	-3.5165343	0.0077079
1.715	0.1206731	-5.1571183	-3.5437349	0.0082218
1.720	0.1294304	-4.5437395	-3.5679870	0.0088248
1.725	0.1371259	-3.8900102	-3.5890714	0.0095096
1.730	0.1440340	-3.2004655	-3.6067976	0.0102712
