 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.895	-0.0018294	8.2251049	4.4712502	0.0005163
0.900	-0.0067336	8.2041041	4.5123232	0.0005169
0.905	-0.0111768	8.1601788	4.5532339	0.0005191
0.910	-0.0154952	8.0947659	4.5938713	0.0005239
0.915	-0.0194048	8.0091737	4.6341312	0.0005321
0.920	-0.0219871	7.9076599	4.6739232	0.0005434
0.925	-0.0228273	7.7977524	4.7131868	0.0005566
0.930	-0.0219361	7.6879701	4.7519011	0.0005698
0.935	-0.0196220	7.5860488	4.7900861	0.0005812
0.940	-0.0162713	7.4980203	4.8277963	0.0005897
0.945	-0.0122171	7.4281525	4.8651117	0.0005951
0.950	-0.0082645	7.3779214	4.9021269	0.0005980
0.955	-0.0051139	7.3451110	4.9389345	0.0005993
0.960	-0.0026925	7.3259658	4.9756122	0.0005997
0.965	-0.0001828	7.3189141	5.0122244	0.0005998
0.970	0.0027921	7.3253132	5.0488350	0.0005999
0.975	0.0052577	7.3450553	5.0855109	0.0006004
0.980	0.0068843	7.3748334	5.1223106	0.0006013
0.985	0.0086745	7.4129912	5.1592802	0.0006030
0.990	0.0101895	7.4592550	5.1964608	0.0006053
0.995	0.0101002	7.5090154	5.2338814	0.0006080
1.000	0.0090065	7.5558746	5.2715437	0.0006104
1.005	0.0074280	7.5961801	5.3094238	0.0006122
1.010	0.0044926	7.6254152	5.3474778	0.0006132
1.015	0.0002719	7.6371000	5.3856341	0.0006135
1.020	-0.0039081	7.6281823	5.4237973	0.0006137
1.025	-0.0074141	7.6004148	5.4618688	0.0006146
1.030	-0.0097851	7.5582337	5.4997654	0.0006166
1.035	-0.0100665	7.5095475	5.5374349	0.0006192
1.040	-0.0081612	7.4648438	5.5748708	0.0006214
1.045	-0.0055345	7.4312551	5.6121111	0.0006227
1.050	-0.0034873	7.4091293	5.6492120	0.0006232
1.055	-0.0021509	7.3953015	5.6862231	0.0006234
1.060	-0.0005831	7.3885964	5.7231829	0.0006235
1.065	0.0015783	7.3910370	5.7601320	0.0006235
1.070	0.0035183	7.4035363	5.7971184	0.0006237
1.075	0.0043009	7.4227129	5.8341840	0.0006242
1.080	0.0035472	7.4419603	5.8713457	0.0006246
1.085	0.0018321	7.4551529	5.9085885	0.0006248
1.090	-0.0007242	7.4578699	5.9458710	0.0006248
1.095	-0.0045752	7.4448732	5.9831279	0.0006251
1.100	-0.0095874	7.4101394	6.0202654	0.0006266
1.105	-0.0147698	7.3504034	6.0571668	0.0006307
1.110	-0.0189805	7.2676309	6.0937119	0.0006383
1.115	-0.0220233	7.1670689	6.1297986	0.0006494
1.120	-0.0247775	7.0522898	6.1653470	0.0006638
1.125	-0.0266066	6.9262701	6.2002934	0.0006812
1.130	-0.0259086	6.7974766	6.2346028	0.0006994
1.135	-0.0234518	6.6764204	6.2682875	0.0007154
1.140	-0.0207921	6.5679123	6.3013983	0.0007283
1.145	-0.0183132	6.4720064	6.3339981	0.0007384
1.150	-0.0160571	6.3877133	6.3661474	0.0007462
