 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.845	-0.0000361	-0.0229360	-0.0090372	0.0000000
0.850	-0.0000430	-0.0231300	-0.0091523	0.0000000
0.855	-0.0000445	-0.0233445	-0.0092685	0.0000000
0.860	-0.0000325	-0.0235331	-0.0093857	0.0000000
0.865	-0.0000151	-0.0236496	-0.0095037	0.0000000
0.870	-0.0000041	-0.0236967	-0.0096220	0.0000000
0.875	-0.0000113	-0.0237344	-0.0097406	0.0000000
0.880	-0.0000271	-0.0238285	-0.0098595	0.0000000
0.885	-0.0000349	-0.0239804	-0.0099790	0.0000000
0.890	-0.0000332	-0.0241473	-0.0100994	0.0000000
0.895	-0.0000220	-0.0242825	-0.0102204	0.0000000
0.900	-0.0000041	-0.0243466	-0.0103420	0.0000000
0.905	0.0000092	-0.0243341	-0.0104637	0.0000000
0.910	0.0000080	-0.0242919	-0.0105853	0.0000000
0.915	0.0000029	-0.0242652	-0.0107067	0.0000000
0.920	0.0000064	-0.0242424	-0.0108279	0.0000000
0.925	0.0000111	-0.0241995	-0.0109490	0.0000000
0.930	0.0000115	-0.0241440	-0.0110699	0.0000000
0.935	0.0000138	-0.0240821	-0.0111905	0.0000000
0.940	0.0000159	-0.0240092	-0.0113107	0.0000000
0.945	0.0000112	-0.0239429	-0.0114306	0.0000000
0.950	-0.0000031	-0.0239231	-0.0115502	0.0000000
0.955	-0.0000200	-0.0239796	-0.0116700	0.0000000
0.960	-0.0000301	-0.0241024	-0.0117902	0.0000000
0.965	-0.0000243	-0.0242358	-0.0119110	0.0000000
0.970	-0.0000013	-0.0242985	-0.0120324	0.0000000
0.975	0.0000141	-0.0242671	-0.0121538	0.0000000
0.980	0.0000049	-0.0242206	-0.0122750	0.0000000
0.985	-0.0000153	-0.0242461	-0.0123962	0.0000000
0.990	-0.0000168	-0.0243248	-0.0125176	0.0000000
0.995	-0.0000006	-0.0243675	-0.0126393	0.0000000
1.000	0.0000021	-0.0243638	-0.0127612	0.0000000
1.005	-0.0000275	-0.0244261	-0.0128831	0.0000000
1.010	-0.0000748	-0.0246769	-0.0130059	0.0000000
1.015	-0.0000910	-0.0250833	-0.0131303	0.0000000
1.020	-0.0000452	-0.0254173	-0.0132566	0.0000000
1.025	0.0000156	-0.0254899	-0.0133838	0.0000000
1.030	0.0000369	-0.0253612	-0.0135110	0.0000000
1.035	0.0000182	-0.0252261	-0.0136374	0.0000000
1.040	-0.0000101	-0.0252061	-0.0137635	0.0000000
1.045	-0.0000324	-0.0253102	-0.0138898	0.0000000
1.050	-0.0000479	-0.0255071	-0.0140168	0.0000000
1.055	-0.0000480	-0.0257425	-0.0141450	0.0000000
1.060	-0.0000256	-0.0259230	-0.0142741	0.0000000
1.065	-0.0000020	-0.0259907	-0.0144039	0.0000000
