 
PGA:,  0.40 g
PGV:,  44.73 cm/s
PGD:,  8.58 cm
Arias Intensity:,  199.61 cm/s
Significant duration:,   8.11 s
Bracketed  duration:,  16.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.495	-0.0542939	-3.0636564	-0.3016220	0.0028631
1.500	-0.0389863	-3.2924261	-0.3175122	0.0029493
1.505	-0.0251727	-3.4497758	-0.3343677	0.0029909
1.510	-0.0184102	-3.5566628	-0.3518838	0.0030097
1.515	-0.0182225	-3.6465044	-0.3698918	0.0030226
1.520	-0.0198690	-3.7399236	-0.3883578	0.0030367
1.525	-0.0205507	-3.8390529	-0.4073053	0.0030524
1.530	-0.0188830	-3.9357640	-0.4267423	0.0030675
1.535	-0.0154206	-4.0198935	-0.4466315	0.0030789
1.540	-0.0123429	-4.0879833	-0.4669012	0.0030865
1.545	-0.0107115	-4.1445242	-0.4874824	0.0030916
1.550	-0.0109432	-4.1976325	-0.5083378	0.0030961
1.555	-0.0117091	-4.2531873	-0.5294649	0.0031011
1.560	-0.0104338	-4.3074928	-0.5508666	0.0031058
1.565	-0.0065214	-4.3490754	-0.5725080	0.0031088
1.570	-0.0010503	-4.3676452	-0.5942998	0.0031096
1.575	0.0033942	-4.3618967	-0.6161236	0.0031098
1.580	0.0051415	-4.3409628	-0.6378808	0.0031106
1.585	0.0050124	-4.3160603	-0.6595233	0.0031116
1.590	0.0052953	-4.2907808	-0.6810404	0.0031126
1.595	0.0066401	-4.2615093	-0.7024212	0.0031140
1.600	0.0080124	-4.2255740	-0.7236389	0.0031161
1.605	0.0103463	-4.1805494	-0.7446542	0.0031194
1.610	0.0137187	-4.1215301	-0.7654094	0.0031251
1.615	0.0169219	-4.0463840	-0.7858292	0.0031342
1.620	0.0178528	-3.9610990	-0.8058479	0.0031459
1.625	0.0143809	-3.8820459	-0.8254557	0.0031561
1.630	0.0092534	-3.8240829	-0.8447211	0.0031617
1.635	0.0046118	-3.7900784	-0.8637565	0.0031638
1.640	0.0004011	-3.7777842	-0.8826761	0.0031642
1.645	-0.0022172	-3.7822381	-0.9015762	0.0031643
1.650	-0.0026039	-3.7940617	-0.9205169	0.0031645
1.655	-0.0002967	-3.8011753	-0.9395050	0.0031646
1.660	0.0098322	-3.7777895	-0.9584524	0.0031665
1.665	0.0313561	-3.6767752	-0.9770888	0.0031874
1.670	0.0586115	-3.4561297	-0.9949211	0.0032726
1.675	0.0817678	-3.1118496	-1.0113411	0.0034680
1.680	0.0928659	-2.6835603	-1.0258296	0.0037634
1.685	0.0876336	-2.2408853	-1.0381407	0.0040781
1.690	0.0653398	-1.8657181	-1.0484072	0.0043087
1.695	0.0296145	-1.6328428	-1.0571536	0.0044080
1.700	-0.0084116	-1.5808428	-1.0651878	0.0044263
1.705	-0.0356291	-1.6888527	-1.0733621	0.0044521
1.710	-0.0473119	-1.8922654	-1.0823149	0.0045198
1.715	-0.0456460	-2.1202447	-1.0923461	0.0046033
1.720	-0.0359570	-2.3203762	-1.1034477	0.0046684
1.725	-0.0240819	-2.4676217	-1.1154177	0.0047046
1.730	-0.0127301	-2.5579031	-1.1279815	0.0047189
1.735	-0.0020945	-2.5942604	-1.1408619	0.0047221
1.740	0.0087337	-2.5779777	-1.1537925	0.0047237
1.745	0.0177370	-2.5130584	-1.1665201	0.0047312
1.750	0.0227170	-2.4138450	-1.1788373	0.0047472
1.755	0.0246364	-2.2977107	-1.1906162	0.0047689
1.760	0.0262784	-2.1728423	-1.2017926	0.0047939
1.765	0.0279665	-2.0398067	-1.2123242	0.0048224
1.770	0.0298844	-1.8979272	-1.2221686	0.0048547
1.775	0.0326231	-1.7446275	-1.2312750	0.0048925
1.780	0.0378010	-1.5719125	-1.2395663	0.0049406
1.785	0.0455937	-1.3673871	-1.2469146	0.0050083
