 
PGA:,  0.57 g
PGV:,  76.13 cm/s
PGD:,  41.90 cm
Arias Intensity:,  326.60 cm/s
Significant duration:,   7.57 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.210	0.0008362	5.9953767	2.3492040	0.0009837
1.215	-0.0029990	5.9900724	2.3791676	0.0009838
1.220	-0.0027269	5.9760295	2.4090828	0.0009840
1.225	0.0039956	5.9791409	2.4389708	0.0009843
1.230	0.0155930	6.0271819	2.4689866	0.0009874
1.235	0.0308550	6.1410955	2.4994073	0.0010015
1.240	0.0471747	6.3324634	2.5305912	0.0010389
1.245	0.0600387	6.5954045	2.5629108	0.0011077
1.250	0.0683872	6.9103692	2.5966753	0.0012054
1.255	0.0716005	7.2536890	2.6320854	0.0013210
1.260	0.0682635	7.5967054	2.6692114	0.0014365
1.265	0.0597021	7.9105408	2.7079795	0.0015335
1.270	0.0487243	8.1764564	2.7481970	0.0016035
1.275	0.0369651	8.3866097	2.7896047	0.0016476
1.280	0.0259984	8.5410276	2.8319238	0.0016717
1.285	0.0173915	8.6474413	2.8748949	0.0016833
1.290	0.0107218	8.7163892	2.9183045	0.0016882
1.295	0.0050520	8.7550743	2.9619832	0.0016898
1.300	0.0008157	8.7694650	3.0057945	0.0016902
1.305	-0.0003277	8.7706619	3.0496448	0.0016902
1.310	0.0024897	8.7759642	3.0935114	0.0016902
1.315	0.0083542	8.8025588	3.1374577	0.0016911
1.320	0.0155402	8.8611598	3.1816170	0.0016948
1.325	0.0235852	8.9571148	3.2261627	0.0017042
1.330	0.0315303	9.0922855	3.2712862	0.0017225
1.335	0.0372484	9.2609653	3.3171693	0.0017506
1.340	0.0402915	9.4511320	3.3639496	0.0017861
1.345	0.0392018	9.6460894	3.4116926	0.0018234
1.350	0.0349189	9.8278705	3.4603775	0.0018559
1.355	0.0302816	9.9877747	3.5099166	0.0018811
1.360	0.0258110	10.1253416	3.5601994	0.0018998
1.365	0.0224191	10.2436259	3.6111218	0.0019136
1.370	0.0224442	10.3536532	3.6626150	0.0019254
1.375	0.0267877	10.4743943	3.7146852	0.0019398
1.380	0.0325802	10.6199941	3.7674211	0.0019608
1.385	0.0385786	10.7945111	3.8209574	0.0019909
1.390	0.0442358	10.9976132	3.8754377	0.0020315
1.395	0.0472723	11.2220368	3.9309868	0.0020810
1.400	0.0439891	11.4458554	3.9876566	0.0021301
1.405	0.0323844	11.6331614	4.0453541	0.0021653
1.410	0.0129945	11.7444532	4.1037981	0.0021797
1.415	-0.0122731	11.7462226	4.1625248	0.0021835
1.420	-0.0349310	11.6304545	4.2209665	0.0021996
1.425	-0.0494641	11.4234756	4.2786013	0.0022429
1.430	-0.0539012	11.1699722	4.3350850	0.0023060
1.435	-0.0520422	10.9101459	4.3902853	0.0023722
1.440	-0.0467982	10.6677398	4.4442300	0.0024300
1.445	-0.0384764	10.4586039	4.4970458	0.0024733
1.450	-0.0288804	10.2934114	4.5489259	0.0025006
1.455	-0.0187793	10.1765260	4.6001007	0.0025146
1.460	-0.0093323	10.1075823	4.6508110	0.0025198
1.465	-0.0006314	10.0831464	4.7012878	0.0025208
1.470	0.0073255	10.0995636	4.7517446	0.0025215
1.475	0.0146331	10.1534171	4.8023770	0.0025246
1.480	0.0215461	10.2421467	4.8533659	0.0025326
1.485	0.0279381	10.3635069	4.9048801	0.0025473
1.490	0.0339621	10.5153171	4.9570771	0.0025701
1.495	0.0391699	10.6946734	5.0101021	0.0026018
1.500	0.0436099	10.8976909	5.0640830	0.0026423
1.505	0.0479495	11.1222403	5.1191328	0.0026919
1.510	0.0518626	11.3670293	5.1753560	0.0027507
1.515	0.0540074	11.6266755	5.2328403	0.0028169
1.520	0.0532903	11.8898233	5.2916315	0.0028848
1.525	0.0508636	12.1452607	5.3517192	0.0029488
1.530	0.0484132	12.3887371	5.4130542	0.0030069
1.535	0.0460431	12.6203912	5.4755771	0.0030596
1.540	0.0435048	12.8400074	5.5392281	0.0031069
1.545	0.0411721	13.0476774	5.6039473	0.0031492
1.550	0.0391107	13.2445710	5.6696779	0.0031873
1.555	0.0378058	13.4332087	5.7363723	0.0032222
1.560	0.0384269	13.6201693	5.8040058	0.0032565
1.565	0.0408529	13.8146029	5.8725927	0.0032936
1.570	0.0446411	14.0242767	5.9421899	0.0033368
1.575	0.0503665	14.2572829	6.0128938	0.0033902
1.580	0.0579285	14.5228764	6.0848442	0.0034597
1.585	0.0648655	14.8240288	6.1582115	0.0035489
1.590	0.0678945	15.1496227	6.2331456	0.0036529
1.595	0.0637291	15.4724296	6.3097007	0.0037552
1.600	0.0538844	15.7608767	6.3877840	0.0038373
1.605	0.0425552	15.9973947	6.4671797	0.0038929
1.610	0.0329010	16.1824510	6.5476293	0.0039271
1.615	0.0265374	16.3282237	6.6289060	0.0039481
1.620	0.0236647	16.4513442	6.7108549	0.0039631
1.625	0.0240324	16.5683213	6.7934041	0.0039765
1.630	0.0278271	16.6955069	6.8765636	0.0039924
1.635	0.0330911	16.8449088	6.9604147	0.0040145
1.640	0.0371650	17.0172118	7.0450700	0.0040437
1.645	0.0391294	17.2043238	7.1306238	0.0040780
1.650	0.0375613	17.3924077	7.2171156	0.0041127
1.655	0.0326007	17.5644800	7.3045079	0.0041419
1.660	0.0264682	17.7093464	7.3926924	0.0041627
1.665	0.0196302	17.8224027	7.4815218	0.0041755
1.670	0.0128693	17.9021078	7.5708331	0.0041820
1.675	0.0067044	17.9501125	7.6604636	0.0041845
1.680	0.0014711	17.9701630	7.7502643	0.0041851
1.685	-0.0016713	17.9696721	7.8401139	0.0041851
1.690	-0.0008176	17.9635679	7.9299470	0.0041851
1.695	0.0038935	17.9711116	8.0197837	0.0041853
1.700	0.0113155	18.0084119	8.1097325	0.0041870
1.705	0.0213563	18.0885395	8.1999749	0.0041939
1.710	0.0338480	18.2239281	8.2907560	0.0042128
1.715	0.0476845	18.4238865	8.3823756	0.0042531
1.720	0.0597115	18.6872750	8.4751535	0.0043220
1.725	0.0671465	18.9983943	8.5693677	0.0044173
1.730	0.0678455	19.3294623	8.6651873	0.0045247
1.735	0.0611957	19.6459360	8.7626258	0.0046232
1.740	0.0490710	19.9163651	8.8615316	0.0046958
1.745	0.0341737	20.1205226	8.9616238	0.0047379
1.750	0.0163606	20.2444580	9.0625362	0.0047549
1.755	-0.0027072	20.2779431	9.1638422	0.0047581
