 
PGA:,  0.44 g
PGV:,  23.54 cm/s
PGD:,  5.44 cm
Arias Intensity:,  259.89 cm/s
Significant duration:,   9.56 s
Bracketed  duration:,  14.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.490	0.1330708	-5.3448313	0.0248830	0.0774832
1.495	0.2176093	-4.4847883	0.0003090	0.0784476
1.500	0.2540270	-3.3281003	-0.0192233	0.0801061
1.505	0.2484797	-2.0957026	-0.0327828	0.0819778
1.510	0.2522675	-0.8676201	-0.0401911	0.0838363
1.515	0.2689071	0.4105606	-0.0413337	0.0858515
1.520	0.2680915	1.7275496	-0.0359884	0.0879887
1.525	0.2416941	2.9777988	-0.0242251	0.0899199
1.530	0.1912201	4.0395209	-0.0066818	0.0913278
1.535	0.1305886	4.8287567	0.0154889	0.0921226
1.540	0.0714702	5.3243059	0.0408716	0.0924511
1.545	0.0305806	5.5745855	0.0681188	0.0925407
1.550	-0.0177341	5.6060917	0.0960705	0.0925592
1.555	-0.0825799	5.3600717	0.1234859	0.0926649
1.560	-0.1472069	4.7965196	0.1488774	0.0930872
1.565	-0.1929824	3.9622053	0.1707742	0.0939605
1.570	-0.2142693	2.9634205	0.1880883	0.0951930
1.575	-0.2209226	1.8961124	0.2002371	0.0965970
1.580	-0.2161785	0.8241219	0.2070377	0.0980132
1.585	-0.1942257	-0.1823944	0.2086420	0.0992651
1.590	-0.1470132	-1.0192828	0.2056378	0.1001446
1.595	-0.0871422	-1.5935490	0.1991057	0.1005776
1.600	-0.0146564	-1.8432100	0.1905138	0.1006933
1.605	0.0659175	-1.7174921	0.1816121	0.1007609
1.610	0.1231385	-1.2538323	0.1741838	0.1010501
1.615	0.1560400	-0.5691470	0.1696263	0.1016357
1.620	0.1783035	0.2508304	0.1688305	0.1024679
1.625	0.1909742	1.1564840	0.1723488	0.1034798
1.630	0.1902003	2.0913145	0.1804683	0.1045566
1.635	0.1723193	2.9803938	0.1931476	0.1055330
1.640	0.1442644	3.7568153	0.2099906	0.1062816
1.645	0.1018206	4.3603388	0.2302835	0.1067438
1.650	0.0627325	4.7639051	0.2530941	0.1069558
1.655	0.0322010	4.9967295	0.2774957	0.1070295
1.660	-0.0018635	5.0711324	0.3026653	0.1070449
1.665	-0.0233525	5.0092903	0.3278664	0.1070531
1.670	-0.0412862	4.8507640	0.3525165	0.1070864
1.675	-0.0611216	4.5996090	0.3761425	0.1071671
1.680	-0.0849346	4.2414061	0.3982450	0.1073294
1.685	-0.1112855	3.7601763	0.4182490	0.1076199
1.690	-0.1325888	3.1620745	0.4355546	0.1080640
1.695	-0.1545027	2.4579826	0.4496047	0.1086785
1.700	-0.1738409	1.6527200	0.4598815	0.1094802
1.705	-0.1953936	0.7471724	0.4658812	0.1104941
1.710	-0.2245922	-0.2828428	0.4670420	0.1118077
1.715	-0.2453388	-1.4353486	0.4627466	0.1134476
1.720	-0.2518446	-2.6546909	0.4525215	0.1152800
